SITE: https://www.tascacdjrfkingston.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(55),PostMessage | SCRIPTS: 64 same-origin, 55 cross-origin
SITE: https://ocrolus.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(32) | SCRIPTS: 1 same-origin, 32 cross-origin
SITE: https://ssense.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,Framework | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 3 same-origin, 9 cross-origin
SITE: https://esky.report-uri.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://workopolis.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(27) | SCRIPTS: 0 same-origin, 27 cross-origin
SITE: https://mago.report-uri.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://co.lincoln.wi.us | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(8) | SCRIPTS: 2 same-origin, 8 cross-origin
SITE: https://shopozz.ru | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(8),SensitiveForms | SCRIPTS: 7 same-origin, 8 cross-origin
SITE: https://accu.co.uk | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(18),SensitiveForms | SCRIPTS: 17 same-origin, 18 cross-origin
SITE: https://luxaviation.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(20) | SCRIPTS: 0 same-origin, 20 cross-origin
SITE: https://publications.parliament.uk | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://lensa.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(10) | SCRIPTS: 0 same-origin, 10 cross-origin
SITE: https://jpsmjournal.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(7),SensitiveForms | SCRIPTS: 2 same-origin, 7 cross-origin
SITE: https://fclm.news | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 4 same-origin, 4 cross-origin
SITE: https://www.whsmith.co.uk | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(8),SensitiveForms | SCRIPTS: 4 same-origin, 8 cross-origin
SITE: https://communitycareinc.org | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 2 same-origin, 1 cross-origin
SITE: https://imgproxy.ezcater.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineCSS | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://www.softpedia.com | RISK LEVEL: LOW | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(10),PostMessage | SCRIPTS: 1 same-origin, 10 cross-origin
SITE: https://hizliresim.com | RISK LEVEL: MEDIUM | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(15),SensitiveForms | SCRIPTS: 5 same-origin, 15 cross-origin
SITE: https://www.revenuquebec.ca | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 21 same-origin, 6 cross-origin
SITE: https://voice.reverso.net | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: none | SCRIPTS: 1 same-origin, 0 cross-origin
SITE: https://lendwithcare.org | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 14 same-origin, 3 cross-origin
SITE: https://bonjour-ratp.fr | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 17 same-origin, 4 cross-origin
SITE: https://www.feedstuffs.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(23) | SCRIPTS: 0 same-origin, 23 cross-origin
SITE: https://ding.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 24 same-origin, 4 cross-origin
SITE: https://worldwide.espacenet.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 5 same-origin, 1 cross-origin
SITE: https://x-video.tube | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 7 same-origin, 3 cross-origin
SITE: https://academy.zenva.com | RISK LEVEL: HIGH | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,Eval,XOrigin(37),JSONP | SCRIPTS: 35 same-origin, 37 cross-origin
SITE: https://www.registreentreprises.gouv.qc.ca | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 17 same-origin, 9 cross-origin
SITE: https://futurelearn.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 22 same-origin, 2 cross-origin
SITE: https://genemesser.com | RISK LEVEL: LOW | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(67),PostMessage,JSONP | SCRIPTS: 0 same-origin, 67 cross-origin
SITE: https://promediateknologi.id | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(8) | SCRIPTS: 0 same-origin, 8 cross-origin
SITE: https://gate.ahram.org.eg | RISK LEVEL: LOW | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(24) | SCRIPTS: 4 same-origin, 24 cross-origin
SITE: https://www.galeria.de | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(5),SensitiveForms | SCRIPTS: 13 same-origin, 5 cross-origin
SITE: https://havaianas.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(65),SensitiveForms | SCRIPTS: 1 same-origin, 65 cross-origin
SITE: https://www.gordonelectricsupply.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(13) | SCRIPTS: 5 same-origin, 13 cross-origin
SITE: https://www.cityelectricsupply.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(28) | SCRIPTS: 5 same-origin, 28 cross-origin
SITE: https://staxjs.staxpayments.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineCSS,XOrigin(4),SensitiveForms | SCRIPTS: 3 same-origin, 4 cross-origin
SITE: https://api.transferwise.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 14 same-origin, 2 cross-origin
SITE: https://fntn.report-uri.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://mizzoudata.imodules.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 14 same-origin, 1 cross-origin
SITE: https://tableauprod.tishmanspeyer.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineCSS | SCRIPTS: 22 same-origin, 0 cross-origin
SITE: https://careers.ideapublicschools.org | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(10) | SCRIPTS: 6 same-origin, 10 cross-origin
SITE: https://www.kiadelray.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(66),PostMessage | SCRIPTS: 67 same-origin, 66 cross-origin
SITE: https://ideogram.ai | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 1 same-origin, 6 cross-origin
SITE: https://j283755.tryinvision.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(40) | SCRIPTS: 0 same-origin, 40 cross-origin
SITE: https://sites.ecatholic.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(29) | SCRIPTS: 2 same-origin, 29 cross-origin
SITE: https://www.falabella.com.pe | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(27) | SCRIPTS: 13 same-origin, 27 cross-origin
SITE: https://www.overheaddoor.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(18) | SCRIPTS: 9 same-origin, 18 cross-origin
SITE: https://www.crisisgroup.org | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(8) | SCRIPTS: 30 same-origin, 8 cross-origin
SITE: https://fasken.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(12) | SCRIPTS: 0 same-origin, 12 cross-origin
SITE: https://muhealthonline.ci.healthpay24.cloud | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(16) | SCRIPTS: 3 same-origin, 16 cross-origin
SITE: https://mangatoto.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(11) | SCRIPTS: 1 same-origin, 11 cross-origin
SITE: https://cdn.jetbluevacations.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://www.iproperty.com.my | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(61) | SCRIPTS: 0 same-origin, 61 cross-origin
SITE: https://www.fscu.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(15) | SCRIPTS: 5 same-origin, 15 cross-origin
SITE: https://www.mediamarkt.de | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 15 same-origin, 2 cross-origin
SITE: https://genecards.org | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(5) | SCRIPTS: 2 same-origin, 5 cross-origin
SITE: https://www.griecochevroletdelray.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(42),PostMessage | SCRIPTS: 31 same-origin, 42 cross-origin
SITE: https://onepetro.org | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(16) | SCRIPTS: 0 same-origin, 16 cross-origin
SITE: https://www.tips.at | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(14),SensitiveForms | SCRIPTS: 3 same-origin, 14 cross-origin
SITE: https://myaccount.currys.co.uk | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(1),SensitiveForms,PostMessage | SCRIPTS: 9 same-origin, 1 cross-origin
SITE: https://pericles.pericles-prod.literatumonline.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(21),SensitiveForms | SCRIPTS: 15 same-origin, 21 cross-origin
SITE: https://www.mediamarkt.es | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 17 same-origin, 2 cross-origin
SITE: https://images.seneweb.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(16),SensitiveForms | SCRIPTS: 5 same-origin, 16 cross-origin
SITE: https://www.md.com | RISK LEVEL: LOW | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(6),SensitiveForms | SCRIPTS: 10 same-origin, 6 cross-origin
SITE: https://canada.businessesforsale.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 0 same-origin, 9 cross-origin
SITE: https://supportlinc.mysupportportal.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 1 same-origin, 3 cross-origin
SITE: https://sxlogon.csx.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 5 same-origin, 3 cross-origin
SITE: https://www.schuh.co.uk | RISK LEVEL: MEDIUM | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,Eval,XOrigin(9),PostMessage,JSONP | SCRIPTS: 7 same-origin, 9 cross-origin
SITE: https://mangatoto.org | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(11) | SCRIPTS: 1 same-origin, 11 cross-origin
SITE: https://pharmacy.umich.edu | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(7),SensitiveForms,PostMessage | SCRIPTS: 15 same-origin, 7 cross-origin
SITE: https://duns100.co.il | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(15) | SCRIPTS: 11 same-origin, 15 cross-origin
SITE: https://www.carolsdaughter.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(8),SensitiveForms | SCRIPTS: 6 same-origin, 8 cross-origin
SITE: https://sotwe.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 18 same-origin, 4 cross-origin
SITE: https://vnexttech.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(11) | SCRIPTS: 0 same-origin, 11 cross-origin
SITE: https://www.allianz.co.uk | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 6 same-origin, 9 cross-origin
SITE: https://sixflags.com.mx | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(77) | SCRIPTS: 0 same-origin, 77 cross-origin
SITE: https://support.ziprecruiter.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,Framework | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 5 same-origin, 4 cross-origin
SITE: https://looksmax.org | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 10 same-origin, 4 cross-origin
SITE: https://greenwaykiawestpalmbeach.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(100) | SCRIPTS: 0 same-origin, 100 cross-origin
SITE: https://www.russdarrowmilwaukeenissan.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(43),PostMessage | SCRIPTS: 30 same-origin, 43 cross-origin
SITE: https://d4.alternativeto.net | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 0 same-origin, 1 cross-origin
SITE: https://rew.ca | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(13),SensitiveForms | SCRIPTS: 0 same-origin, 13 cross-origin
SITE: https://fc-moto.de | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(9),SensitiveForms,PostMessage | SCRIPTS: 16 same-origin, 9 cross-origin
SITE: https://auto-doc.fr | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(5),SensitiveForms | SCRIPTS: 9 same-origin, 5 cross-origin
SITE: https://bancodelpacifico.udemy.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(5),SensitiveForms | SCRIPTS: 4 same-origin, 5 cross-origin
SITE: https://laprensani.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,Eval,XOrigin(8) | SCRIPTS: 0 same-origin, 8 cross-origin
SITE: https://www.nyxcosmetics.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4),SensitiveForms | SCRIPTS: 6 same-origin, 4 cross-origin
SITE: https://outrigger.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 25 same-origin, 9 cross-origin
SITE: https://www.victoryautomotivegroup.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(25) | SCRIPTS: 66 same-origin, 25 cross-origin
SITE: https://sgmc-21.live | RISK LEVEL: HIGH | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(10),SensitiveForms | SCRIPTS: 0 same-origin, 10 cross-origin
SITE: https://www.insidelacrosse.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineCSS,XOrigin(1),SensitiveForms | SCRIPTS: 0 same-origin, 1 cross-origin
SITE: https://everybodywiki.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 1 same-origin, 4 cross-origin
SITE: https://www.peta.org | RISK LEVEL: LOW | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(22),SensitiveForms | SCRIPTS: 14 same-origin, 22 cross-origin
SITE: https://emerson.cn | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 5 same-origin, 1 cross-origin
SITE: https://www.beckman.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(22),SensitiveForms | SCRIPTS: 11 same-origin, 22 cross-origin
SITE: https://jp.spankbang.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(15) | SCRIPTS: 1 same-origin, 15 cross-origin
SITE: https://brainly.lat | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(14) | SCRIPTS: 13 same-origin, 14 cross-origin
SITE: https://ad4.nycourts.gov | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(5) | SCRIPTS: 5 same-origin, 5 cross-origin
SITE: https://www.weatherwx.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 9 same-origin, 4 cross-origin
SITE: https://identityforce.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(7) | SCRIPTS: 6 same-origin, 7 cross-origin
SITE: https://io.hercrentals.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineCSS,XOrigin(3) | SCRIPTS: 1 same-origin, 3 cross-origin
SITE: https://americaneagle.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(8) | SCRIPTS: 7 same-origin, 8 cross-origin
SITE: https://www.lululemon.co.uk | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(17),SensitiveForms | SCRIPTS: 8 same-origin, 17 cross-origin
SITE: https://puck.news | RISK LEVEL: LOW | PROTECTIONS: XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(26),SensitiveForms | SCRIPTS: 11 same-origin, 26 cross-origin
SITE: https://s3-prod.pionline.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://teamsewell.com | RISK LEVEL: LOW | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(86),PostMessage | SCRIPTS: 0 same-origin, 86 cross-origin
SITE: https://www.indianmotorcycle.com | RISK LEVEL: LOW | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,Eval,XOrigin(24),SensitiveForms,PostMessage | SCRIPTS: 2 same-origin, 24 cross-origin
SITE: https://michiganmedicine.org | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(7) | SCRIPTS: 4 same-origin, 7 cross-origin
SITE: https://english.ahram.org.eg | RISK LEVEL: LOW | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(18) | SCRIPTS: 9 same-origin, 18 cross-origin
SITE: https://www.alarabiya.net | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(10) | SCRIPTS: 21 same-origin, 10 cross-origin
SITE: https://api.crexi.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS | SCRIPTS: 4 same-origin, 0 cross-origin
SITE: https://chef.algolia.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://duncanhines.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 2 same-origin, 2 cross-origin
SITE: https://bogleheads.org | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://emt.gartnerweb.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(8),SensitiveForms,PostMessage | SCRIPTS: 5 same-origin, 8 cross-origin
SITE: https://ohchr.org | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(5) | SCRIPTS: 8 same-origin, 5 cross-origin
SITE: https://cdncc.propertyshark.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 0 same-origin, 1 cross-origin
SITE: https://www.signalhire.com | RISK LEVEL: LOW | PROTECTIONS: CSP,Framework | RISKS: InlineJS,InlineCSS,Eval,XOrigin(13),SensitiveForms,JSONP | SCRIPTS: 0 same-origin, 13 cross-origin
SITE: https://www.dezeenjobs.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(11),SensitiveForms | SCRIPTS: 42 same-origin, 11 cross-origin
SITE: https://sykescottages.report-uri.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://guenstiger.de | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(5),SensitiveForms | SCRIPTS: 1 same-origin, 5 cross-origin
SITE: https://expowest.com | RISK LEVEL: LOW | PROTECTIONS: Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(14) | SCRIPTS: 7 same-origin, 14 cross-origin
SITE: https://www.osmosis.org | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(39) | SCRIPTS: 0 same-origin, 39 cross-origin
SITE: https://www.tehnomanija.rs | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(12),SensitiveForms | SCRIPTS: 33 same-origin, 12 cross-origin
SITE: https://www.vacationrenter.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,Eval,XOrigin(1),SensitiveForms | SCRIPTS: 39 same-origin, 1 cross-origin
SITE: https://www.collegesidekick.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS | SCRIPTS: 1 same-origin, 0 cross-origin
SITE: https://yitty.fabletics.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 35 same-origin, 6 cross-origin
SITE: https://eurogirlsescort.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(2),SensitiveForms | SCRIPTS: 0 same-origin, 2 cross-origin
SITE: https://adminlb.imodules.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineCSS | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://pam.mx | RISK LEVEL: LOW | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(12),PostMessage | SCRIPTS: 9 same-origin, 12 cross-origin
SITE: https://data.textstudio.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(5) | SCRIPTS: 0 same-origin, 5 cross-origin
SITE: https://stihlusa.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(7) | SCRIPTS: 3 same-origin, 7 cross-origin
SITE: https://www.manomano.it | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(6),PostMessage | SCRIPTS: 45 same-origin, 6 cross-origin
SITE: https://www.raspberrypi.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://www.univarsolutions.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(2),SensitiveForms | SCRIPTS: 2 same-origin, 2 cross-origin
SITE: https://www.everlane.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(13),SensitiveForms | SCRIPTS: 25 same-origin, 13 cross-origin
